poi-10-5	1.0	0.67	28.0	2	52.0	109.0	0.0	0.0058	1.0	109.0
poi-10-5	1.0	0.67	28.0	2	104.0	215.0	0.0	0.1764	52.0	215.0
poi-10-5	1.0	0.67	28.0	3	52.0	109.0	0.0	0.0067	1.0	109.0
poi-10-5	1.0	0.67	28.0	3	104.0	215.0	0.0	0.2326	32.0	215.0
poi-10-5	1.0	1.0	14.0	1	52.0	109.0	0.0	0.0033	1.0	109.0
poi-10-5	1.0	1.0	14.0	1	104.0	215.0	0.0	0.1084	32.0	215.0
poi-10-5	1.0	1.0	14.0	2	52.0	109.0	0.0	0.0023	1.0	109.0
poi-10-5	1.0	1.0	14.0	2	104.0	215.0	0.0	0.0755	27.0	215.0
poi-10-5	1.0	1.0	14.0	3	52.0	109.0	0.0	0.0029	1.0	109.0
poi-10-5	1.0	1.0	14.0	3	104.0	215.0	0.0	0.1011	45.0	215.0
